customer_name,customer_id,count,sales,sales_with_tax,custom_fields_list,currency_code,branch_name,billing_state,billing_zipcode,shipping_state,shipping_zipcode
3RD EYE & DIGITALWEIGH,99381000004889001,5,75750.00,89385.00,,INR,"Cochin,Vytila-COK",Chhattisgarh,495677,Chhattisgarh,495677
AASHA ENTERPRISES,99381000005836051,1,27984.70,33022.00,,INR,Cochin,Maharashtra,440015,Maharashtra,442401
ABHYUDAY ENTERPRISE,99381000003992490,2,66500.00,78470.00,,INR,Cochin,Gujarat,380004,Gujarat,382210
ACCESS TECHNOLOGIES,99381000001820570,5,20379.60,24048.00,,INR,"Cochin,Vytila-COK",Telangana,500020,Telangana,500020
ACCURATE ELECTRONICS-COIMBATORE,99381000004229099,7,355900.00,419962.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,641006,Tamil Nadu,641006
ACCURATE SCALES,99381000001345032,2,12748.36,15043.00,,INR,"Cochin,Vytila-COK",Kerala,673638,Kerala,673638
ACCURATE SOLUTIONS,99381000004249003,17,223571.40,263814.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,625001,Tamil Nadu,625001
ACCURATE TRADE LINKS,99381000000114383,138,8511156.34,10065354.00,,INR,"Cochin,Vytila-COK",Kerala,695001,Kerala,695001
ACCUSTRAIN,99381000002166089,2,10769.40,12708.00,,INR,"Cochin,Vytila-COK",Haryana,135001,Haryana,135001
ACE ELECTRONICS,99381000000084508,60,2708240.84,3202193.00,,INR,"Cochin,Vytila-COK",Kerala,673002,Kerala,673002
Aden Scales Weighing systems and Services,99381000003140127,2,26719.40,31529.00,,INR,Cochin,Kerala,670674,Kerala,670674
ADIMALI SCALES,99381000002439359,23,142308.10,167923.00,,INR,"Cochin,Vytila-COK",Kerala,685561,Kerala,685561
AFFAN ENTERPRISES,99381000002696673,3,18570.40,21913.00,,INR,"Cochin,Vytila-COK",Maharashtra,400043,Maharashtra,400043
AGARWAL SCALES,99381000017828348,3,49055.10,57885.00,,INR,Cochin,Rajasthan,301019,Rajasthan,301019
AISWARYA SCALES-KANNUR,99381000003421578,2,20151.82,23779.00,,INR,Cochin,Kerala,670702,Kerala,670702
AKSHARA SCALES,99381000018320170,3,20060.20,23671.00,,INR,"Cochin,Vytila-COK",Telangana,503111,Telangana,503111
AL-NOOR ELECTRONICS,99381000003172883,4,117479.60,138626.00,,INR,"Cochin,Vytila-COK",Maharashtra,421302,Maharashtra,421302
ALFA SYSTEMS-CHALAKKUDY,99381000000017088,7,67007.56,79069.00,,INR,"Cochin,Vytila-COK",Kerala,680699,Kerala,680699
ALIMA TRADERS,99381000009129636,2,11460.20,13523.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600050,Tamil Nadu,600050
ALTA TECHNOLOGIES,99381000014691064,4,68751.00,81126.00,,INR,"Cochin,Vytila-COK",Telangana,500001,Telangana,500001
ALUVA SCALES,99381000000372006,3,22000.00,25960.00,,INR,"Cochin,Vytila-COK",Kerala,683102,Kerala,683102
ALUVA SCALES INC,99381000000014794,61,780916.02,924384.00,,INR,"Cochin,Vytila-COK",Kerala,683102,Kerala,683102
AMANA INSTRUMENTS,99381000001137001,2,21783.06,25704.00,,INR,Cochin,Kerala,673639,Kerala,673639
AMBA BHAWANI TRADERS,99381000004618029,3,39989.80,47188.00,,INR,"Cochin,Vytila-COK",Maharashtra,415612,Maharashtra,415612
Anjali Digital Balance,99381000001537250,3,92766.04,109464.00,,INR,Cochin,West Bengal,722141,West Bengal,722141
ANNAI AUTOMATIONS,99381000009027037,2,73260.20,86447.00,,INR,Cochin,Puducherry,605001,Puducherry,605001
ANNAI METAL,99381000004866115,14,1252180.60,1477573.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600118,Tamil Nadu,600118
Annanya Industrial Equipments,99381000001505642,24,269681.10,318224.00,,INR,"Cochin,Vytila-COK",Haryana,122001,Haryana,122001
ANOVA Innovative Solutions,99381000000810169,2,27355.10,32279.00,,INR,"Cochin,Vytila-COK",Kerala,673638,Kerala,673638
ANUGRAHA ENTERPRISES,99381000010962026,3,37434.70,44173.00,,INR,"Cochin,Vytila-COK",Karnataka,570016,Karnataka,570016
Aradhya Enterprise,99381000002852037,3,118533.88,139870.00,,INR,Cochin,West Bengal,721301,West Bengal,721301
ARJUN'S POWERTECH,99381000012614034,3,36268.76,42797.00,,INR,Cochin,Kerala,688540,Kerala,688540
AROKYA METAL,99381000007466040,2,454000.00,535720.00,,INR,Cochin,Tamil Nadu,600021,Tamil Nadu,600021
ARSHED & SONS,99381000007507003,6,90210.02,106448.00,,INR,"Cochin,Vytila-COK",Jammu and Kashmir,193502,Jammu and Kashmir,193502
ARYA SALES,99381000009471026,4,78281.24,92372.00,,INR,Cochin,Maharashtra,416008,Maharashtra,416008
ARYA SCALES - CALICUT,99381000004224116,4,65774.68,77614.00,,INR,"Cochin,Vytila-COK",Kerala,673004,Kerala,673004
ASIAN SCALE INDUSTRIES,99381000015973001,1,30220.40,35660.00,,INR,Cochin,Tamil Nadu,626108,Tamil Nadu,626108
ATMA TECHNOLOGIES,99381000001116152,1,10320.40,12178.00,,INR,Cochin,Tamil Nadu,600026,Tamil Nadu,600026
Auto cal scales & Systems,99381000002757272,3,18530.60,21866.00,,INR,"Cochin,Vytila-COK",Delhi,110064,Delhi,110064
AVENUE AGENCIES,99381000019624099,1,32207.56,38005.00,,INR,Cochin,Karnataka,560002,Karnataka,560002
Axis International Corporation,99381000004101127,1,27100.00,31978.00,,INR,Cochin,West Bengal,700037,West Bengal,700037
AYSHAS WEIGHING INDUSTRY,99381000009347127,5,62269.40,73478.00,,INR,Cochin,Kerala,673572,Kerala,673572
"B MALLANNA & CO,.",99381000018047101,6,167932.24,198160.00,,INR,Cochin,Karnataka,570001,Karnataka,570001
BALAJI ENGINEERING COMPANY,99381000014380001,1,8760.20,10337.00,,INR,Cochin,Karnataka,585101,Karnataka,585101
BALANCE BAZAR,99381000018377021,1,9298.36,10972.00,,INR,Cochin,Kerala,690548,Kerala,690548
Base Technologies,99381000004162907,3,74467.76,87872.00,,INR,Cochin,Kerala,679321,Kerala,679321
BEETA SCALES,99381000001702591,1,4815.30,5682.00,,INR,Cochin,Kerala,673591,Kerala,673591
BENSON WEIGHING SYSTEMS,99381000006350005,3,18589.80,21936.00,,INR,Cochin,Tamil Nadu,625009,Tamil Nadu,625009
best weigh technologies,99381000004983332,1,11035.52,13022.00,,INR,Cochin,Kerala,673002,Kerala,673002
BHARAT SCALE,99381000013607003,8,131375.50,155023.00,,INR,"Cochin,Vytila-COK",Kerala,680309,Kerala,680309
Bharath Scale-Kasargod,99381000001357152,2,19385.52,22875.00,,INR,Cochin,Kerala,671314,Kerala,671314
BHAVANI SCALES,99381000014891003,2,62160.20,73349.00,,INR,Cochin,Tamil Nadu,638311,Tamil Nadu,638311
BLUE STAR WEIGHING SCALE,99381000015451026,17,645126.55,761249.00,,INR,"Cochin,Vytila-COK",Telangana,500036,Telangana,500036
BRIGHT ELECTRONICS,99381000006807534,8,217145.08,256231.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,625012,Tamil Nadu,625012
C.Manikkam Chetty Son,99381000001907025,16,155345.60,183308.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,636002,Tamil Nadu,636002
CALIBRATION SYSTEMS,99381000002235871,1,8150.00,9617.00,,INR,Cochin,West Bengal,743126,West Bengal,700090
CENTRAL SCALES,99381000001639413,1,0.00,0.00,,INR,Cochin,Kerala,676101,Kerala,676101
CENTRAL TRADERS,99381000001392083,14,208408.64,245922.00,,INR,Cochin,Kerala,676101,Kerala,676101
CENTRAL TRADERS (New),99381000020724005,1,28423.68,33540.00,,INR,Cochin,Kerala,676101,Kerala,676101
Charbel Enterprises,99381000014790106,5,251859.38,297194.00,,INR,"Cochin,Vytila-COK",Goa,403707,Goa,403707
chemind chemicals,99381000006671081,1,7275.50,8585.00,,INR,Cochin,Kerala,673001,Kerala,673001
CHINMAY ENTERPRISES,99381000016226003,1,16200.00,19116.00,,INR,Cochin,Karnataka,560091,Karnataka,560091
Chipdot Enterprises,99381000001357095,5,51170.40,60381.00,,INR,"Cochin,Vytila-COK",Kerala,676503,Kerala,676503
City Technologies,99381000001357572,9,156145.08,184251.00,,INR,"Cochin,Vytila-COK",Kerala,676123,Kerala,676123
Clarion Systems,99381000001542136,3,17160.02,20249.00,,INR,Cochin,Kerala,680302,Kerala,680302
CLASSIC SCALES AND TOOLS CENTER,99381000012262003,3,11060.20,13051.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,632004,Tamil Nadu,632004
D.M. SALES & SERVICE CORP.,99381000005600825,3,82995.90,97935.00,,INR,"Cochin,Vytila-COK",Punjab,141003,Punjab,141003
Deepa weighing services,99381000002222998,24,362251.00,427456.00,,INR,"Cochin,Vytila-COK",Kerala,682026,Kerala,682026
DEEPAK ELECTRONICS,99381000002314035,34,318615.70,375967.00,,INR,"Cochin,Vytila-COK",Haryana,122505,Haryana,122505
DEV WEIGHING SOLUTIONS,99381000002312117,2,75750.00,89385.00,,INR,"Cochin,Vytila-COK",Haryana,121001,Haryana,121001
DEWSUN TECHNOLOGIES,99381000003474082,2,79228.78,93490.00,,INR,Cochin,Chandigarh,160101,Chandigarh,160101
DIAMOND METRIC WORKS,99381000002686311,3,26619.40,31489.00,,INR,"Cochin,Vytila-COK",Karnataka,585101,Karnataka,585101
DIGITAL SCALE,99381000000136578,10,713938.80,842448.00,,INR,"Cochin,Vytila-COK",Kerala,673639,Kerala,695036
DIGITAL TRADE LINKS,99381000010192123,3,20913.66,24678.00,,INR,"Cochin,Vytila-COK",Kerala,695101,Kerala,695101
DIGITALLY SCALES & SYSTEMS,99381000005338135,1,22764.48,26862.00,,INR,Cochin,,691001,,691001
DIYA TECHNOLOGIES,99381000001920053,1,55373.68,65341.00,,INR,Cochin,Kerala,673613,Kerala,673613
Dynamic Enterprises,99381000000151001,43,699363.42,832899.00,,INR,"Cochin,Vytila-COK",Kerala,680121,Kerala,680121
E WAY SOLUTIONS,99381000000601025,2,10433.06,12311.00,,INR,"Cochin,Vytila-COK",Kerala,679122,Kerala,679122
E-TEK ELECTRONICS,99381000015633003,2,16060.20,18951.00,,INR,Cochin,Tamil Nadu,609001,Tamil Nadu,609001
EAGLE SCALES,99381000000959493,9,95131.10,112352.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,641006,Tamil Nadu,641006
Edakara Scales,99381000001955009,1,6954.28,8206.00,,INR,Cochin,Kerala,679331,Kerala,679331
EDAPAL SCALES,99381000020817026,1,6534.70,7711.00,,INR,Cochin,Kerala,,Kerala,679577
Elcon Digital System,99381000002158301,1,12000.00,14160.00,,INR,Cochin,Kerala,682316,Kerala,682316
Electro Tech Scales & Services,99381000018998728,1,6954.28,8206.00,,INR,Cochin,Kerala,678541,Kerala,678541
Electro Technologies,99381000001091033,34,801246.43,945471.00,,INR,"Cochin,Vytila-COK",Maharashtra,411014,Maharashtra,411014
ELECTRO WEIGHT MACHINE,99381000010506146,4,63893.90,75395.00,,INR,"Cochin,Vytila-COK",Chhattisgarh,492001,Chhattisgarh,492001
ELMASSâ€™ Weighing & Automation Pvt. Ltd,99381000005074017,287,2113915.36,2508941.16,,INR,"Cochin,Vytila-COK",Kerala,682018,Kerala,682018
EMERALD AGENCIES,99381000020060235,1,15629.60,18443.00,,INR,Cochin,Kerala,679576,Kerala,679576
EMITECH SCALES AND SYSTEMS,99381000013000282,5,128453.46,151575.00,,INR,Cochin,Haryana,122001,Haryana,122001
End To End Weighing Solutions,99381000001277135,7,76271.40,90000.00,,INR,"Cochin,Vytila-COK",Karnataka,571606,Karnataka,571606
Erros Weighing Industries,99381000001575397,5,19839.80,23411.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,638003,Tamil Nadu,638003
ESSAR AGENCIES,99381000004287067,1,6160.20,7269.00,,INR,Cochin,Tamil Nadu,612001,Tamil Nadu,612001
ESSE-ON ELECTRONICS,99381000007629005,7,65960.20,77833.00,,INR,Cochin,Andhra Pradesh,517501,Andhra Pradesh,517501
EVA WEIGHING MACHINES& SYSTEMS,99381000001697090,2,19794.08,23357.00,,INR,Cochin,Kerala,691307,Kerala,691307
EWAY SOLUTIONS,99381000005031136,9,35005.28,41306.00,,INR,"Cochin,Vytila-COK",Kerala,679503,Kerala,679503
EXATA BALANCE CO,99381000000017031,12,129853.46,153227.00,,INR,"Cochin,Vytila-COK",Kerala,676552,Kerala,676552
Favorite scale,99381000012800049,1,5000.00,5900.00,,INR,Cochin,Gujarat,380001,Gujarat,380001
FELIX WEIGHING SYSTEMS,99381000000015830,1,9288.16,10960.00,,INR,Cochin,Kerala,689501,Kerala,689501
FLINTEK ENTERPRISES,99381000014989061,3,51650.00,60947.00,,INR,Cochin,Tamil Nadu,641604,Tamil Nadu,641604
GEN-X-INTERNATIONAL,99381000013481003,2,20152.46,23780.00,,INR,"Cochin,Vytila-COK",West Bengal,700086,West Bengal,700086
GENESYS TECHNOLOGIES,99381000003705009,1,14250.00,16815.00,,INR,Cochin,Karnataka,560029,Karnataka,560029
GILGAL ENTERPRISES,99381000000014719,1,8998.36,10618.00,,INR,Cochin,Kerala,689504,Kerala,689504
GIRI BROTHERS,99381000009393003,6,116951.00,138002.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600001,Tamil Nadu,600001
GK electronics,99381000000161200,24,912267.48,1076475.00,,INR,"Cochin,Vytila-COK",Kerala,673612,Kerala,673612
GK ELECTRONICS,99381000011118216,2,15032.24,17738.00,,INR,Cochin,Kerala,679576,Kerala,679576
GLOBAL DIGITAL SYSTEM,99381000000011046,21,189066.30,223098.00,,INR,"Cochin,Vytila-COK",Kerala,673604,Kerala,676304
Global Scale Corporation,99381000002311005,1,11500.00,13570.00,,INR,Cochin,Maharashtra,410206,Maharashtra,410206
Global scales,99381000015602220,2,10355.10,12219.00,,INR,Cochin,Kerala,689695,Kerala,689695
GOLDEN SCALES,99381000012149129,10,102405.74,120839.00,,INR,Cochin,Kerala,670571,Kerala,670571
GOLDFIELD SCALE,99381000008748044,1,0.00,0.00,,INR,Cochin,Maharashtra,400068,Maharashtra,400068
GOLDFIELD WEIGHING SOLUTIONS,99381000004638059,2,61482.21,72549.00,,INR,Cochin,Maharashtra,400068,Maharashtra,400068
GOLDSHINE SCALE & SYSTEM,99381000003731164,2,19800.00,23364.00,,INR,Cochin,Haryana,135001,Haryana,135001
GOODWILL ENGINEERS CORPORATION,99381000000385047,3,33879.38,42881.00,,INR,"Cochin,Vytila-COK",Kerala,676121,Kerala,676121
GUJARAT SCALES,99381000003971174,1,1050.00,1239.00,,INR,Vytila-COK,Karnataka,580020,Karnataka,580020
Gunaseeli Enterprises,99381000014770183,1,15751.64,18587.00,,INR,Cochin,Tamil Nadu,600126,Tamil Nadu,600126
HAMDHA SCALES,99381000002854009,88,553119.98,652763.00,,INR,"Cochin,Vytila-COK",Kerala,683561,Kerala,683561
HINDUSTAN SCALE CARE,99381000001026321,1,16000.00,18880.00,,INR,Cochin,Uttar Pradesh,208001,Uttar Pradesh,208001
HMS ENTERPRISES,99381000001165559,41,723174.50,853346.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600015,Tamil Nadu,600015
HUSAINBHAI ENTERPRISES,99381000011318309,3,63150.00,74517.00,,INR,Cochin,Maharashtra,421302,Maharashtra,421302
INDUS SCALES AND SYSTEMS,99381000015943066,1,27414.48,32349.00,,INR,Cochin,Kerala,691331,Kerala,691331
INDUSTRIAL PROCESS CONTROL TECHNOLOGIES,99381000014809026,3,77550.00,91509.00,,INR,Cochin,Andhra Pradesh,522004,Andhra Pradesh,522004
INFRATECH SOLUTIONS,99381000020838003,2,27089.80,31966.00,,INR,Cochin,Kerala,690502,Kerala,690502
Ishtaa Scales Inc.,99381000003296682,2,182400.00,215232.00,,INR,Cochin,Tamil Nadu,641006,Tamil Nadu,641006
JAAS ENTERPRISES,99381000007811111,1,3654.28,4312.00,,INR,Cochin,Kerala,680664,Kerala,680664
Jai Guruji Electronic Solution,99381000003633982,1,7000.00,8260.00,,INR,Cochin,Haryana,124001,Haryana,124001
Jay Ganesh Enterprises,99381000003154025,1,31500.00,37170.00,,INR,Cochin,Maharashtra,411017,Maharashtra,411017
jayajee scales industries & services,99381000015659031,4,64414.48,76009.00,,INR,Cochin,Kerala,685584,Kerala,685584
JHT ELECTRONICS,99381000005894249,1,584.70,690.00,,INR,Vytila-COK,Kerala,695104,Kerala,695104
JM INTERNATIONAL,99381000011428059,1,39879.60,47058.00,,INR,Cochin,West Bengal,741152,West Bengal,741152
JOINTLINE ELECTRONICS,99381000003422043,4,36220.40,42740.00,,INR,"Cochin,Vytila-COK",Karnataka,575001,Karnataka,575001
JYOTHI INSTRUMENTS,99381000009307021,1,7000.00,8260.00,,INR,Cochin,Andhra Pradesh,533468,Andhra Pradesh,533468
K.ROY SCIENTIFIC INDUSTRIES PRIVATE LIMITED,99381000008294039,1,50650.00,59767.00,,INR,Cochin,West Bengal,700012,West Bengal,700012
KAIRALI SCALE,99381000001654283,1,8062.66,9514.00,,INR,Cochin,Kerala,673121,Kerala,673121
KALATHOOR AGENCIES,99381000006407009,3,40915.12,48280.00,,INR,Cochin,Kerala,689510,Kerala,689510
Kanpur ScaleCare Pvt Ltd,99381000001358611,1,13800.00,16284.00,,INR,Cochin,Uttar Pradesh,208020,Uttar Pradesh,208020
Kantawala Engineers  Pvt. Ltd.,99381000004687079,1,65950.00,77821.00,,INR,Cochin,Delhi,110020,Delhi,110020
Kerala Scales Electronic System,99381000000356106,16,132303.46,156118.00,,INR,"Cochin,Vytila-COK",Kerala,680004,Kerala,680004
KRAUS INSTRUMENTS,99381000000309611,110,1478561.30,1759154.00,,INR,"Cochin,Vytila-COK",Kerala,680001,Kerala,680001
KUBER MAXCELL MARKETING LLP,99381000012019480,5,681426.96,804084.00,,INR,Cochin,Tamil Nadu,600039,Tamil Nadu,600039
kuttanad thrass world,99381000018171294,3,32859.38,38774.00,,INR,Cochin,Kerala,686102,Kerala,686102
L S SHINDE AND ENGINEERS,99381000003928003,2,20000.00,23600.00,,INR,Cochin,Maharashtra,431001,Maharashtra,431001
Lakshmi Scales and Systems,99381000011322138,1,9079.60,10714.00,,INR,Cochin,Tamil Nadu,625005,Tamil Nadu,625005
LARS MARKETING,99381000020484061,1,86061.02,101552.00,,INR,Cochin,Delhi,110008,Delhi,110008
Leeladhar and Brothers,99381000002352428,3,18639.80,21995.00,,INR,"Cochin,Vytila-COK",Madhya Pradesh,456001,Madhya Pradesh,456001
LUMEC CORPORATION,99381000016375009,2,2400.00,2832.00,,INR,Cochin,Uttar Pradesh,281001,Uttar Pradesh,281001
M/S ANAND PRAKASH GUPTA AND SONS,99381000001652003,6,121181.30,142994.00,,INR,"Cochin,Vytila-COK",Uttarakhand,248001,Uttarakhand,248001
M/S BAJRANG TRADERS,99381000018102175,2,14160.20,16709.00,,INR,"Cochin,Vytila-COK",Bihar,841428,Bihar,841428
M/S Balance Tech International,99381000006441194,2,16969.40,20024.00,,INR,Cochin,West Bengal,700013,West Bengal,700013
M/S RAMNATH,99381000011318204,1,2101.64,2480.00,,INR,Cochin,Kerala,671315,Kerala,671315
M/s Ratan Ram,99381000020461061,1,7839.80,9251.00,,INR,Cochin,West Bengal,732140,West Bengal,732140
M/S SANDHYA ENGINEERING WORKS,99381000011556006,3,151000.00,178180.00,,INR,Cochin,Tripura,799285,Tripura,799285
M/S Sunati Enterprise,99381000005371005,11,529908.38,625292.00,,INR,"Cochin,Vytila-COK",Tripura,799001,Tripura,799001
M/S. ELECTRONIC SHOP,99381000002166184,3,60600.00,71508.00,,INR,"Cochin,Vytila-COK",West Bengal,743372,West Bengal,743372
M/S. G. c. Mondal & Son,99381000015703112,1,34000.00,40120.00,,INR,Cochin,West Bengal,700008,West Bengal,700008
M/s. G.BHASKARAN PILLAI HARDWARE MERCHANTS,99381000006671202,5,39471.22,46576.00,,INR,Cochin,Kerala,690502,Kerala,690502
M/S. K.M.ENTERPRISE,99381000015807848,9,111939.80,132089.00,,INR,"Cochin,Vytila-COK",West Bengal,733134,West Bengal,733134
M/S. VASUDEV SCALES 'N' ELECTRONICS,99381000001377013,1,34000.00,40120.00,,INR,Cochin,Uttar Pradesh,208001,Uttar Pradesh,208001
M/s. VPROTECH SYSTEMS,99381000009129140,5,42709.38,50397.00,,INR,Cochin,Kerala,680590,Kerala,680590
M/S.APTAM,99381000004284199,5,94150.00,111097.00,,INR,Cochin,West Bengal,721634,West Bengal,721301
M/s.Meezan Enterprises,99381000002352361,6,100050.00,118059.00,,INR,"Cochin,Vytila-COK",Maharashtra,400010,Maharashtra,400003
M/S.VASAVI SCALES,99381000009235029,3,63320.40,74718.00,,INR,Cochin,Karnataka,560053,Karnataka,560053
MAA SHAKTI TRADERS,99381000020545100,1,20511.84,24204.00,,INR,Cochin,Jharkhand,825409,,
MADHU MADHAV TRADER'S ,99381000002699599,5,85035.70,100732.00,,INR,"Cochin,Vytila-COK",Karnataka,581343,Karnataka,581343
MADURAI METRIC WORKS,99381000017751005,3,32565.30,38427.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,625001,Tamil Nadu,625001
MAHA ENTERPRISES,99381000014778101,3,430000.00,507400.00,,INR,Cochin,Tamil Nadu,600032,Tamil Nadu,600032
MALABAR SCALES- Thirssur,99381000005496103,11,94681.78,111724.00,,INR,"Cochin,Vytila-COK",Kerala,680664,Kerala,680664
Malshi scale centre,99381000011425027,2,14845.72,17518.00,,INR,Cochin,Kerala,671121,Kerala,671121
MARATHWADA SCALE,99381000018264078,2,13800.00,16284.00,,INR,Cochin,Maharashtra,431604,Maharashtra,431604
MARATHWADA SCALES UNLIMITED,99381000013355511,2,15950.00,18821.00,,INR,Cochin,Maharashtra,431604,Maharashtra,431604
MARVEL ELECTRONICS,99381000000014358,8,92463.02,109106.00,,INR,"Cochin,Vytila-COK",Kerala,680503,Kerala,680503
Marvel Scales- Aluva,99381000003573113,17,140987.80,166366.00,,INR,"Cochin,Vytila-COK",Kerala,683101,Kerala,683101
MARVEL SYSTEM-ADIMALY,99381000014099007,1,14535.52,17152.00,,INR,Cochin,Kerala,685561,Kerala,685561
MASS TECHNOLOGY,99381000000014461,2,24130.42,28474.00,,INR,"Cochin,Vytila-COK",Kerala,673305,Kerala,673305
Master Systems,99381000004394001,2,14994.90,17694.00,,INR,Cochin,Kerala,673004,Kerala,673004
MATA AGENCIES,99381000005576077,4,39826.32,46995.00,,INR,"Cochin,Vytila-COK",Kerala,686603,Kerala,686603
MATHA AGENCIES,99381000001725003,14,156835.24,185065.00,,INR,"Cochin,Vytila-COK",Kerala,686603,Kerala,686603
Mathi Scales,99381000002072057,30,623766.30,736044.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,625001,Tamil Nadu,625001
MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,99381000000112170,282,7104949.92,8400055.00,,INR,"Cochin,Vytila-COK",Kerala,676121,Kerala,676121
