customer_name,customer_id,count,sales,sales_with_tax,custom_fields_list,currency_code,branch_name,billing_state,billing_zipcode,shipping_state,shipping_zipcode
METRO ELECTRONICS,99381000006050120,15,138682.24,163645.00,,INR,"Cochin,Vytila-COK",Kerala,691532,Kerala,691532
METRO ENTERPRISES,99381000000011771,1,5600.00,6608.00,,INR,Cochin,Kerala,678582,Kerala,678582
MICRO WEIGHING SYSTEMS,99381000000014832,2,14711.84,17360.00,,INR,"Cochin,Vytila-COK",Kerala,695501,Kerala,695501
MINAR SCALES,99381000001275715,1,1500.00,1770.00,,INR,Vytila-COK,Kerala,676541,Kerala,676541
Minar scales,99381000004965219,7,56375.50,66523.00,,INR,"Cochin,Vytila-COK",Kerala,678014,Kerala,678014
MODERN BUSINESS EQUIPMENT & SERVICES PVT LTD.,99381000003962053,4,46300.00,54634.00,,INR,Cochin,Himachal Pradesh,174103,Himachal Pradesh,174103
Modern Instruments,99381000002139019,18,145710.20,171938.00,,INR,"Cochin,Vytila-COK",Kerala,679329,Kerala,679329
Modern machines,99381000000036003,19,586592.40,695082.00,,INR,"Cochin,Vytila-COK",Kerala,688521,Kerala,688521
Modern Scales-Kerala,99381000001357379,1,3635.52,4290.00,,INR,Cochin,Kerala,679331,Kerala,679331
MTS WEIGHING AND BILLING SOLUTIONS,99381000008932001,76,167440.46,197580.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600073,Tamil Nadu,620004
N Y DHONGADI AND SONS,99381000002694009,3,81500.00,96170.00,,INR,"Cochin,Vytila-COK",Karnataka,580020,Karnataka,580020
N-TECH WEIGHING SOLUTION,99381000006147033,11,64484.70,76092.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,637101,Tamil Nadu,637101
NARAIN BROTHERS (KANTAWALA),99381000010298149,1,10000.00,11800.00,,INR,Cochin,Uttar Pradesh,282004,Uttar Pradesh,282004
NATIONAL CORPORATION,99381000000934276,1,14855.92,17530.00,,INR,Cochin,Gujarat,395002,Gujarat,395002
NATIONAL SCALES & SERVICE,99381000019771778,2,19755.10,23311.00,,INR,"Cochin,Vytila-COK",Kerala,689101,Kerala,689101
NEW BHARAT WEIGHING SCALE TRADERS,99381000009026286,6,34050.82,40180.00,,INR,"Cochin,Vytila-COK",Maharashtra,415110,Maharashtra,415110
NEW INDIANA WEIGHING SCALES,99381000006676019,3,10280.60,12131.00,,INR,Cochin,Karnataka,563114,Karnataka,563114
NEW METRO HARDWARES,99381000005591479,4,62709.20,73997.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,620008,Tamil Nadu,620008
New Scale land,99381000001357613,14,152017.12,179380.00,,INR,"Cochin,Vytila-COK",Kerala,686028,Kerala,686028
NEW WEIGHING WORLD,99381000016839005,1,8250.00,9735.00,,INR,Cochin,West Bengal,713201,West Bengal,713201
NIRUTHA WEIGHING SYSTEMS,99381000011612711,15,246338.10,290679.00,,INR,"Cochin,Vytila-COK",Karnataka,560083,Karnataka,560083
NOVA SCALES,99381000001660179,1,260000.00,306800.00,,INR,Cochin,Karnataka,560050,Karnataka,560050
NOVA WEIGH INDUSTRIES,99381000004759120,1,12420.40,14656.00,,INR,Cochin,Punjab,141008,Punjab,141008
OM ENTERPRISES,99381000001717050,7,411525.50,485600.00,,INR,Cochin,Tripura,799001,Tripura,799001
P.SAKTHIVEL RUBA  SYSTEMS,99381000010723041,2,32255.10,38061.00,,INR,Cochin,Tamil Nadu,620017,Tamil Nadu,620017
Param Sales,99381000004256097,1,17000.00,20060.00,,INR,Cochin,Maharashtra,411028,Maharashtra,411028
PERFECT SCALES,99381000013051253,7,66374.20,81154.00,,INR,"Cochin,Vytila-COK",Kerala,679303,Kerala,679577
Pilot Scales & Hardwares,99381000001485053,1,3350.00,3953.00,,INR,Vytila-COK,Tamil Nadu,620008,Tamil Nadu,620008
PIONEER WEIGHING MACHINE & TRADERS,99381000005559987,2,26500.00,31270.00,,INR,Cochin,Maharashtra,400003,Maharashtra,400003
POPULAR SCALES,99381000001580003,1,17225.50,20326.00,,INR,Cochin,Kerala,683513,Kerala,683513
PRABHAT TRUNK & SCALES,99381000005894015,8,342128.60,403712.00,,INR,"Cochin,Vytila-COK",Telangana,500012,Telangana,500012
PRECISION WEIGH SYSTEMS,99381000005104053,5,60057.74,70868.00,,INR,Cochin,Andhra Pradesh,515001,Andhra Pradesh,515001
PROFESSIONAL VENTURES,99381000006605055,2,19833.06,23403.00,,INR,Cochin,Kerala,670331,Kerala,670331
QUALITY THRASS,99381000007927177,1,7815.30,9222.00,,INR,Cochin,Kerala,688524,Kerala,688524
R.A.M SCALES,99381000001617061,2,9709.20,11457.00,,INR,"Cochin,Vytila-COK",Karnataka,577001,Karnataka,577001
R.N.DHONGADI & SONS,99381000002009250,1,1950.00,2301.00,,INR,Vytila-COK,Karnataka,580020,Karnataka,580020
RACHANA WEIGHTECH,99381000019977920,1,14839.80,17511.00,,INR,Cochin,Gujarat,380016,Gujarat,382418
Raghavendra Electronic Scales,99381000001358739,1,8400.00,9912.00,,INR,Cochin,Andhra Pradesh,515001,Andhra Pradesh,515001
RAJ ENGG. INDUSTRIES,99381000006666063,1,11900.00,14042.00,,INR,Cochin,Delhi,110005,Delhi,110005
RAJIB MARKETING,99381000009821087,2,106263.66,125391.00,,INR,"Cochin,Vytila-COK",West Bengal,741504,West Bengal,741504
REAL DIGITAL SOLUTION,99381000001565076,11,287552.96,339454.00,,INR,"Cochin,Vytila-COK",Assam,781006,Assam,781006
Retail Cloud service,99381000019875126,21,19660.92,23200.00,,INR,Vytila-COK,,,,
Retail Service,99381000005368943,3,48.36,57.00,,INR,Vytila-COK,,,,
REVATHY SCALE AGENCY,99381000006287047,1,21620.40,25512.00,,INR,Cochin,Tamil Nadu,629002,Tamil Nadu,629002
REVURI VENKATARAO,99381000006436082,4,21319.40,25157.00,,INR,"Cochin,Vytila-COK",Andhra Pradesh,533001,Andhra Pradesh,533001
ROYAL SCALES,99381000002549012,44,243871.46,287768.00,,INR,"Cochin,Vytila-COK",Kerala,670307,Kerala,670307
RP Enterprises,99381000005908005,1,16625.50,19618.00,,INR,Cochin,Haryana,122001,Haryana,122001
S A WEIGHING SYSTEMS,99381000009083263,3,28401.00,33513.00,,INR,Cochin,Tamil Nadu,641602,Tamil Nadu,641602
S K  TECHNOSYS,99381000006049076,2,109884.70,129664.00,,INR,Cochin,Karnataka,560062,Karnataka,560062
S M INDUSTRIES,99381000003128788,6,339957.58,401150.00,,INR,"Cochin,Vytila-COK",Telangana,500012,Telangana,500001
S N SCALES,99381000007051227,1,770.40,909.00,,INR,Vytila-COK,Kerala,691516,Kerala,691516
S N TECHNOLOGY,99381000002488001,1,22982.15,27119.00,,INR,Cochin,Uttar Pradesh,201001,Uttar Pradesh,201001
S R VALUE,99381000003339413,15,117949.00,139180.00,,INR,"Cochin,Vytila-COK",Kerala,682040,Kerala,682040
S R VALUE THRASS AND ELECTRONICS,99381000014856027,3,3450.00,4071.00,,INR,Vytila-COK,Kerala,688537,Kerala,688537
S S SCALES,99381000019931464,1,8460.20,9983.00,,INR,Cochin,Telangana,509210,Telangana,509210
S. KHADER BAIG SAHEB & CO.,99381000006824013,7,289685.70,341829.00,,INR,"Cochin,Vytila-COK",Karnataka,560002,Karnataka,560002
S.K.WEIGHING INDUSTRIES,99381000017644007,5,259000.00,305620.00,,INR,Cochin,Telangana,500012,Telangana,500012
S.P Electronics,99381000001346003,1,29000.00,34220.00,,INR,Cochin,West Bengal,700070,West Bengal,700070
SAFE ELECTRONIC,99381000007024011,24,138194.90,163070.00,,INR,"Cochin,Vytila-COK",Kerala,680020,Kerala,680020
SAI ENTERPRISES,99381000000965636,1,16179.60,19092.00,,INR,Cochin,Telangana,500072,Telangana,500072
SAI SUBHA ENTERPRISES,99381000011612647,2,56865.30,67101.00,,INR,"Cochin,Vytila-COK",Odisha,764001,Odisha,764001
SAI SYSTEM AND SERVICES,99381000002173957,17,108294.90,127788.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600091,Tamil Nadu,600091
Sai Traders,99381000002369013,3,11550.00,13629.00,,INR,"Cochin,Vytila-COK",Madhya Pradesh,462011,Madhya Pradesh,462011
SAM ENTERPRISES,99381000002457152,2,12760.20,15057.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,605602,Tamil Nadu,605602
SAMPATH ELECTRONIC DIGITAL SCALE,99381000016722210,1,4500.00,5310.00,,INR,Cochin,Tamil Nadu,641603,Tamil Nadu,641603
SANDEEP SCALE,99381000006104005,1,8400.00,9912.00,,INR,Cochin,Maharashtra,416002,Maharashtra,416002
SANIA SYSTEMS,99381000000116459,2,131500.00,155170.00,,INR,"Cochin,Vytila-COK",Karnataka,560090,Karnataka,560090
Sanoft Technologies Pvt Ltd,99381000009860101,3,43223.68,51004.00,,INR,Cochin,Kerala,673639,Kerala,673639
SANWEIGH SCALES & MACHINES,99381000007049202,1,10800.00,12744.00,,INR,Cochin,Karnataka,560043,Karnataka,560043
SARA SCALES,99381000001717202,1,8798.36,10382.00,,INR,Cochin,Kerala,691506,Kerala,691506
SARASWATI ENTERPRISES,99381000018904961,2,8039.80,9487.00,,INR,"Cochin,Vytila-COK",Himachal Pradesh,176201,Punjab,145001
SASI ENTERPRISES,99381000004330313,1,4650.00,5487.00,,INR,Cochin,Tamil Nadu,638004,Tamil Nadu,638004
SCALE POINT-TAMIL NADU,99381000001485506,2,13879.60,16378.00,,INR,Cochin,Tamil Nadu,626001,Tamil Nadu,626001
SCANGLE RETAIL PRIVATE LIMITED,99381000001969121,6,13918.58,16424.00,,INR,"Cochin,Vytila-COK",Kerala,682019,Kerala,682019
SHALIN WEIGH SYSTEM,99381000013982003,1,5400.00,6372.00,,INR,Cochin,Gujarat,382440,Gujarat,382440
SHANKAR SCALES & SERVICES,99381000002478112,3,10465.30,12349.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,609001,Tamil Nadu,609001
SHARK SYSTEMS,99381000007083110,3,18900.00,22302.00,,INR,"Cochin,Vytila-COK",Bihar,800001,Bihar,800001
Shinde Scale Co,99381000005638183,4,79445.72,93746.00,,INR,Cochin,Maharashtra,411002,Maharashtra,411002
SHIVTEJ TECHNOLOGIES,99381000007665204,1,1310.20,1546.00,,INR,Vytila-COK,Maharashtra,416209,Maharashtra,416209
Shree  Naman Weighing System and solution,99381000003987214,4,110166.30,129996.00,,INR,Cochin,Rajasthan,302019,Rajasthan,302019
Shree balaji instruments,99381000020843364,1,40000.00,47200.00,,INR,Cochin,Madhya Pradesh,482002,Madhya Pradesh,482002
Shree Balaji Trading Co.,99381000002322352,1,27535.52,32492.00,,INR,Cochin,Rajasthan,301001,Rajasthan,301001
SHREE KARNI ELECTRONICS,99381000018800065,1,20255.92,23902.00,,INR,Cochin,Rajasthan,302021,Rajasthan,302021
Shree Vitthal Scales and Services,99381000002544896,1,10384.70,12254.00,,INR,Cochin,Maharashtra,413501,Maharashtra,411037
SHRI BALAJI TRADING COMPANY,99381000007689069,1,10150.00,11977.00,,INR,Cochin,Chandigarh,160019,Chandigarh,160019
SHRI LAKSHMI VENKATESWARA WEIGHING SCALES,99381000013096003,5,37185.20,43976.00,,INR,"Cochin,Vytila-COK",Andhra Pradesh,515001,Andhra Pradesh,515001
SHRI MARUTI SCALE,99381000018003072,1,10360.20,12225.00,,INR,Cochin,Karnataka,590001,Karnataka,590001
SILCO ENTERPRISES,99381000001120067,3,20451.00,24132.00,,INR,"Cochin,Vytila-COK",Karnataka,575001,Karnataka,575001
SK ENTERPRISE,99381000001793100,2,17011.84,20074.00,,INR,"Cochin,Vytila-COK",West Bengal,733134,West Bengal,733134
SMART DIGITAL SCALE,99381000018209120,6,98594.90,116342.00,,INR,"Cochin,Vytila-COK",Karnataka,560001,Karnataka,560001
SMART WEIGHING SCALES,99381000005475340,1,0.00,0.00,,INR,Cochin,Andhra Pradesh,531173,Andhra Pradesh,531173
SMART WEIGHING SYSTEMS,99381000020793003,1,32400.00,38232.00,,INR,Cochin,Telangana,500036,Telangana,500036
SN Engineering Services,99381000003971999,1,16311.02,19247.00,,INR,Cochin,Maharashtra,400706,Maharashtra,400706
Sonic Weighing Systems,99381000000260021,15,1470586.52,1735292.00,,INR,"Cochin,Vytila-COK",Karnataka,560090,Karnataka,560090
SOUTHERN SCALES COMPANY,99381000003216035,8,42444.08,50084.00,,INR,"Cochin,Vytila-COK",Maharashtra,422010,Maharashtra,422010
SREE TULSI SCALES,99381000001144238,2,43805.10,51690.00,,INR,Cochin,Telangana,500012,Telangana,500012
SRI KRISHNA ENTERPRISES,99381000009307132,4,98689.98,116454.00,,INR,"Cochin,Vytila-COK",Karnataka,560076,Karnataka,560076
SRI SAI ENTERPRISES NEW,99381000009764003,1,5860.20,6915.00,,INR,Cochin,Karnataka,572101,Karnataka,572101
SRI VINAYAKA ELECTRONICS & ELECTRICAL SCALE SALES AND SERVICES,99381000018998191,1,27551.64,32511.00,,INR,Cochin,Karnataka,591126,Karnataka,591126
SRISHTI WEIGHING SCALE,99381000003736084,1,18750.00,22125.00,,INR,Cochin,Gujarat,396191,Gujarat,396191
SRIYAAN ELECTRONICS,99381000003808253,1,8349.18,9852.00,,INR,Cochin,Karnataka,575028,Karnataka,575028
SSCO WEIGHING SYSTEM,99381000003436219,1,2484.70,2932.00,,INR,Cochin,Kerala,685561,Kerala,685561
STANDARD ELECTRONICS,99381000016496129,1,11210.20,13228.00,,INR,Cochin,Karnataka,575001,Karnataka,575001
Sumaiyaah Scale Centre,99381000007054005,5,222110.20,262090.00,,INR,"Cochin,Vytila-COK",Telangana,500012,Telangana,500012
SUN SCALES,99381000007224081,6,70969.40,83783.00,,INR,"Cochin,Vytila-COK",Puducherry,605009,Puducherry,605009
SUNDAR SCALES,99381000002171161,4,105289.80,124242.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,605602,Tamil Nadu,605602
SUNRISE TECHNOLOGY,99381000014900063,3,273599.79,322848.00,,INR,Cochin,Gujarat,380016,Gujarat,380016
SUPPLY ENTERPRISES,99381000015121047,5,45250.00,53395.00,,INR,Cochin,Rajasthan,342603,Rajasthan,342011
SURYA DIGI SCALES,99381000004163684,1,17160.20,20249.00,,INR,Cochin,Karnataka,560062,Karnataka,560062
SURYA ELECTRONICS,99381000002892003,1,4510.20,5322.00,,INR,Cochin,Tamil Nadu,639002,Tamil Nadu,639002
SURYA ELECTRONICS WEIGHING SCALES,99381000002950001,36,179465.48,211769.00,,INR,"Cochin,Vytila-COK",Kerala,682503,Kerala,682503
SUSIL COMPUTER SCALES,99381000009097543,2,17303.28,20418.00,,INR,Cochin,Tamil Nadu,632004,Tamil Nadu,632004
SWAMI Scale Co.,99381000011603025,4,37834.70,44645.00,,INR,"Cochin,Vytila-COK",Maharashtra,411038,Maharashtra,411038
Swen Technologies,99381000000313441,3,1381.36,1630.00,,INR,Vytila-COK,Tamil Nadu,641045,Tamil Nadu,641045
TAKYON SYSTEMS,99381000000154574,79,1400224.08,1658761.00,,INR,"Cochin,Vytila-COK",Kerala,690521,Kerala,691010
Tamam Scales,99381000003472003,1,19020.40,22444.00,,INR,Cochin,Kerala,673637,Kerala,673637
Techno Systems,99381000003339031,18,136670.40,161271.00,,INR,"Cochin,Vytila-COK",Kerala,683104,Kerala,683104
TECHNOMETRIX,99381000002959027,2,20861.84,24617.00,,INR,Cochin,Kerala,691531,Kerala,691531
THAKUR SAHAB KANTE WALE,99381000007081011,1,24194.08,28549.00,,INR,Cochin,Uttar Pradesh,204101,Uttar Pradesh,204101
THE CHENNAI WEIGHING,99381000015947262,2,49559.20,58480.00,,INR,Cochin,Tamil Nadu,600003,Tamil Nadu,600118
THEJA WEIGHING SYSTEMS,99381000012688021,1,8800.00,10384.00,,INR,Cochin,Karnataka,562162,Karnataka,562162
THRASCO SOLUTIONS,99381000000011562,13,116184.70,137098.00,,INR,"Cochin,Vytila-COK",kerala,676102,kerala,676102
Thrass World-Cherthala,99381000006504021,9,30179.60,36002.00,,INR,"Cochin,Vytila-COK",Kerala,688524,Kerala,688524
THRASSCO SOLUTIONS-TIRUR,99381000003444043,5,36501.82,43072.00,,INR,Cochin,Kerala,676101,Kerala,676101
THRASSITTY,99381000002163337,1,45144.08,53270.00,,INR,Cochin,Kerala,679331,Kerala,679331
TITAN DIGITAL WEIGHING,99381000009307075,1,14200.00,16756.00,,INR,Cochin,Maharashtra,443201,Maharashtra,444303
TJ SCALE,99381000000954613,1,4793.26,5656.00,,INR,Cochin,Kerala,689121,Kerala,689121
TRAAS TECH,99381000000364094,17,207957.28,245389.00,,INR,"Cochin,Vytila-COK",Kerala,670141,Kerala,670141
TRANSWORLD SCALES SERVICES,99381000000102001,18,194587.16,229613.00,,INR,"Cochin,Vytila-COK",Kerala,691001,Kerala,691001
TRASS HOME,99381000011303025,1,2254.28,2660.00,,INR,Cochin,Kerala,680503,Kerala,680503
TRAVANCORE SCALES SERVICES,99381000000036062,23,259736.70,307269.00,,INR,"Cochin,Vytila-COK",Kerala,695036,Kerala,695036
TRUE VALUE WEIGHING AND BILLING SOLUTIONS,99381000011258001,1,81639.80,96335.00,,INR,Cochin,Tamil Nadu,600063,Tamil Nadu,600063
Tycoon India Systems,99381000001373134,1,9560.20,11281.00,,INR,Cochin,Karnataka,560073,Karnataka,560073
U K WEIGHING SCALE,99381000009925147,5,45163.66,53293.00,,INR,"Cochin,Vytila-COK",Kerala,671121,Kerala,671121
ULTIMATECAL TECHNOLOGIES PRIVATE LIMITED,99381000018508075,1,8000.00,9440.00,,INR,Cochin,Kerala,682028,Kerala,682028
UNFALL ELECTRONICS,99381000001602147,2,97200.00,114696.00,,INR,Cochin,Jammu and Kashmir,190002,Jammu and Kashmir,190002
UNITECH WEIGHING SYSTEM,99381000000064003,4,18429.78,21747.00,,INR,"Cochin,Vytila-COK",Kerala,686018,Kerala,686018
V K ELECTRONICS,99381000001357416,1,10000.00,11800.00,,INR,Cochin,Kerala,673574,Kerala,673574
V PROTECK SYSTEMS,99381000013775095,3,39600.00,46728.00,,INR,Cochin,Kerala,682024,Kerala,682024
V.SCALE.MANUFACTURING AND ELECTRONICS,99381000011428003,1,15677.96,18500.00,,INR,Cochin,Andhra Pradesh,518001,Andhra Pradesh,518001
VALLUVANAD SCALES,99381000010217110,4,16400.00,19352.00,,INR,"Cochin,Vytila-COK",Kerala,679302,Kerala,689301
VANSH SCALES & LOCKERS,99381000004808047,2,31470.22,37135.00,,INR,"Cochin,Vytila-COK",Karnataka,560002,Karnataka,560002
VARTECH WEIGHING SYSTEMS PRIVATE LIMITED,99381000008414084,4,30160.20,35589.00,,INR,"Cochin,Vytila-COK",Karnataka,560076,Karnataka,560076
VARUNTEJ WEIGHING SCALE,99381000017828113,1,10000.00,11800.00,,INR,Cochin,Telangana,506101,Telangana,506101
VASABA MICROTECS PRIVATE LIMITED,99381000016685022,2,22860.20,26975.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,600091,Tamil Nadu,600091
Vega scales,99381000021183036,1,0.00,0.00,,INR,Cochin,Kerala,680665,Kerala,680665
Venkatachalam,99381000000747828,10,150330.60,177390.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,641001,Tamil Nadu,641001
VENKATACHALAM & CO,99381000014693003,107,3678144.39,4351823.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,641001,Tamil Nadu,641001
Victory Scales,99381000000231096,82,1771933.66,2103150.00,,INR,"Cochin,Vytila-COK",Kerala,686016,Kerala,686016
VIKAS SCALES SERVICES,99381000002913031,12,313832.24,370322.00,,INR,"Cochin,Vytila-COK",Kerala,678001,Kerala,678001
VINAYAKA SCALES,99381000005777254,17,192089.80,226666.00,,INR,"Cochin,Vytila-COK",Kerala,679322,Kerala,679322
VIRTUE SYSTEM & TECHNOLOGIES,99381000000406011,26,147561.90,174123.00,,INR,"Cochin,Vytila-COK",Kerala,682011,Kerala,682011
WEIGHING TECH,99381000001685033,5,133238.98,157222.00,,INR,"Cochin,Vytila-COK",Kerala,673002,Kerala,673002
WEIGHING WORLD,99381000012959001,1,6962.66,8216.00,,INR,Cochin,Kerala,679503,Kerala,679503
Weighman & Associates,99381000000889163,13,227363.66,268289.00,,INR,"Cochin,Vytila-COK",Kerala,673633,Kerala,673633
Xpert Scales & Electronics,99381000020149922,1,7815.30,9222.00,,INR,Cochin,Kerala,673631,Kerala,673631
Y . N . DHONGADI & SONS,99381000014469074,3,27123.86,32006.00,,INR,Cochin,Karnataka,580020,Karnataka,580020
YELLOW SCALES,99381000000126001,48,428662.66,505822.00,,INR,"Cochin,Vytila-COK",Kerala,682506,Kerala,682506
YELLOW SCALES & SYSTEMS,99381000019924810,23,266143.80,314049.00,,INR,"Cochin,Vytila-COK",Kerala,682506,Kerala,682506
YES YES TECHNOLOGIES,99381000002721037,12,347821.40,410429.00,,INR,"Cochin,Vytila-COK",Tamil Nadu,641009,Tamil Nadu,641009
yescloud-1002-R R GAANADHA MANE,99381000005760029,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1009-RK MART,99381000016139055,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1023-MIHY MINIMART,99381000008176101,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-1056-VK TRADING,99381000005777064,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-1062-FRESH CATCH,99381000005869046,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1109-Favourite Fish N Meat,99381000005818035,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1188-AKM FRUITS,99381000013178154,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-1222-C V PHILIP & FRANCIS XAVIR ASSOCIATES,99381000014548001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1273-F.A Mini Super Market,99381000015036130,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-1296-metro,99381000004996156,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1400-FISHMART,99381000015784027,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-141-TIFFIN 727,99381000013787001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1411-TNFDC,99381000006188059,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1446-Patel vegetable,99381000010196054,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-1513-FRUITS CORNER,99381000006887014,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1541-Mathiscales,99381000005841018,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1565-A R Fruits,99381000010209024,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1678-kamalafresh,99381000005811157,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-168-KR BAKES,99381000006219425,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1742-Roshan K A R Service,99381000006246496,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1746-NATCHDEAL,99381000014391576,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1749-DAILY WISH,99381000010878004,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-1768-blue sea fresh fish,99381000005839002,5,745.80,880.00,,INR,Vytila-COK,,,,
yescloud-177-KRISHIMITHRA,99381000015651002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1807-Krishna stores,99381000005821049,1,1499.16,1769.00,,INR,Vytila-COK,,,,
