customer_name,customer_id,count,sales,sales_with_tax,custom_fields_list,currency_code,branch_name,billing_state,billing_zipcode,shipping_state,shipping_zipcode
yescloud-1814-VINAYAKA TRADERS,99381000005711034,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-1823-FCP,99381000014179053,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-187-Poornatharyeesa Veg Mart,99381000005817012,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-1925-SELVAM VEGITABLES,99381000016090002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-1979-MK STORE,99381000015490640,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-204-TNV STORES,99381000016272002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-2057-sahara,99381000014730002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2098-Alwin,99381000004910018,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-213-Priya chicken,99381000005950002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2134-WE 4 VEGITABLES,99381000008554742,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-2175-EMIRATHI,99381000011814002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-2180-Mahizhini Multi Mart -1,99381000006878002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2192-LOVELY STORE,99381000004949127,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-2220-Haryana Kissan Mart,99381000005590092,3,1797.48,2121.00,,INR,Vytila-COK,,,,
yescloud-2327-YADAV FRUITS AND VEGITABELES,99381000015724019,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2355-SRI MUTHARAMMAN VEG AND FRUITS,99381000006249018,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2437-Needs Super Market,99381000006933216,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-244-ROZARIO BAKERS & CATERERS,99381000010205034,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-2444-SHAMBHU VEGITABLES&FRUITS SUPPLIER,99381000010239027,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-2453-BOMBAY STORE,99381000006999112,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2652-REAL VALUE,99381000016140002,1,299.16,353.00,,INR,Vytila-COK,,,,
yescloud-2654-GARG DASTAK,99381000004741002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-2702-NJL GROCERY,99381000009115001,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-2764-A TO Z DEPARTMENTAL STORE,99381000005486694,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-2795-CHAKARA MEAT,99381000011904025,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2802-HELLO FRESH,99381000010205220,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-2853-manu,99381000015741025,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2989-NG FRESH,99381000008891210,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-2993-V I P SERVICES,99381000004840094,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3041-RK supermarket,99381000005523002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3047-apex,99381000014314002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3082-Devs,99381000004987016,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3096-TRK,99381000005303002,5,1045.80,1234.00,,INR,Vytila-COK,,,,
yescloud-310-AMAZON SUPER MARKET,99381000011092159,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3124-M SQUARE,99381000006440132,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3174-JMJ SPICES AND GROCERY,99381000008672027,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3179-Puthiyakavu Bhagavathy Temple,99381000015044001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3209-Mother Dairy & Safal,99381000005371055,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-321-MATHA STORES,99381000010264002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3214-SURYA PRABHA STOP N SHOP,99381000007712017,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3228-Seiko restaurant,99381000015030002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3271-VIP SERVICES,99381000006055046,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-328-GREENSTYLE MULUNTHURUTHY,99381000005799045,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3301-SEVEN DAYS,99381000015891002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3307-Ruchi Restaurant,99381000010424052,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-332-ADI SHANKARA,99381000005819017,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3326-PMS,99381000009903025,1,299.16,353.00,,INR,Vytila-COK,,,,
yescloud-3327-VIP GORAKHPUR ,99381000005768010,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3357-mysore fruits and vegitable,99381000005840050,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3361-QUALITY MARKET,99381000015805046,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-338-ASHWATHI HOT CHIPS,99381000014671121,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3380-RAJASTHAN KISSAN MANDI,99381000006157002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3383-K G Vegitables,99381000010071275,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3390-VIP SERVICES,99381000006303049,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3446-VIP services mysore ,99381000006084053,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-345-MM TRADERS,99381000005828041,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3454-VIP BELGAM,99381000006108329,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3464-Angel Stores,99381000013468002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3510-Thavakkal food product ,99381000006304368,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3512-Evergreen Mart,99381000011473001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3523-Nila restaurant,99381000014476001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3528-EXTENDED EXICUTIVE STAY,99381000016257050,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-369-HALAL GROCERY CORNER,99381000006143002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3700-VIP RAJKOT ,99381000007076012,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3709-HM VEGETABLES,99381000012288050,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3728-bismi banana and vegetables,99381000011898002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3731-MOONLIGHT,99381000012396025,2,598.32,706.00,,INR,Vytila-COK,,,,
yescloud-3734-OONA STORE,99381000016136047,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3748-RTLUSH,99381000012394116,2,598.32,706.00,,INR,Vytila-COK,,,,
yescloud-3750-KISAAN RIKSHA,99381000006950001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3756-GF LUSH,99381000012383098,4,896.64,1058.00,,INR,Vytila-COK,,,,
yescloud-3757-LUSH,99381000012398015,4,846.64,999.00,,INR,Vytila-COK,,,,
yescloud-3768-RS VEGETABLES & FRUITS,99381000010267002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3770-Pongattu Vegetables,99381000012725002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3771-suguna delfrez,99381000008001067,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3809-2KR SUPER MART,99381000007099002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3824-HOUSE OF KULFI,99381000008432001,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-3839-fairmart,99381000007647057,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3847-MALIYEKKAL SPICES AND FOODS,99381000013030400,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3848-Nshield,99381000012838136,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-3860-Shree fruits& vegetables,99381000015701026,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3869-GUPTA FRUITS AND VEGETABLES,99381000007652001,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-3872-country chicken,99381000007404002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-3884-MUMBAI KULFI,99381000013872057,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3901-FRESH STORE,99381000015949028,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3932-Top sea fresh,99381000014286051,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3957-Mahadev Traders,99381000014525002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-3984-Sunkid Fresh Pvt Ltd,99381000007739054,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4014-VIJAYAN STORE ,99381000007745050,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4039-aaa greens,99381000007728039,3,597.48,705.00,,INR,Vytila-COK,,,,
yescloud-4043-FARMER RETAIL,99381000007728062,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4049-PRAKRUTHI ECO WORLD,99381000008640002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4058-Farmers Eco Shop,99381000015469077,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4083-KATTANS,99381000014549001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4088-fstar,99381000014517002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4120-VAZHAI SELVAN,99381000007998104,5,2195.80,2591.00,,INR,Vytila-COK,,,,
yescloud-4147-KVS Ohmkar Vegetables,99381000014404002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4157-SRI MUTHARAMMAN,99381000011016080,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4166-plus point supermarket,99381000013189069,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4168-AYYENS BAKERY,99381000014318001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4183-Realfresh,99381000011918001,2,448.32,529.00,,INR,Vytila-COK,,,,
yescloud-4196-KM VEGETABLES & FRUITS ,99381000012268025,2,548.32,647.00,,INR,Vytila-COK,,,,
yescloud-4201-MATSYA FRESH,99381000015168029,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4243-VARUN FRUITS & VEGETABLES,99381000016611047,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4263-ROSEMALA,99381000014631069,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4266-Shree Bala Ji Gen Store,99381000008688001,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4282-MARGENFREE MARKET,99381000014781037,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4286-AJWA,99381000014890103,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4297-VEG SHOP,99381000008797048,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4313-RUBBERLAB,99381000014945002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4319-FRESS FRUITS AND VEGETABLES,99381000015506020,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4331-MALSYA SOCIETY,99381000009017006,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4399-PRINCE SNAKS BAR,99381000015477002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4402-AKR,99381000015465028,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4406-SASTI FRUITS AND VEGETABLES,99381000010773064,5,1345.80,1588.00,,INR,Vytila-COK,,,,
yescloud-4421-Ambadi Cashews,99381000015647002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4429-SMS VEGETABLES,99381000015894001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4445-Lakshmi,99381000016061053,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4447-Nirmala Devi veg & Fruits,99381000016636002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4451-CURRYKKOOTT,99381000016367073,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-446-FATHIMA MINI SUPER MARKET,99381000007175002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4467-R R BAKERY,99381000015785002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4469-HARYANA FRESH,99381000009481078,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4491-Kings Biryani Cafe,99381000016060002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4493-CHICKHEN,99381000015937001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4515-GANDHI DEVAR,99381000015741001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4516-Vegitables & Fruits shop,99381000011991106,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4525-Parvana stores,99381000012977066,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4532-kalyan stores,99381000010199198,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4561-SHREE RAM GEN STORE,99381000009906001,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4562-YEMKEY,99381000009901002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4565-Mogral Oil & Flour Mill,99381000009902108,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4585-TULSI SABJI STORE ,99381000010080002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-4589-AAKAI NATURAL FOOD,99381000012427002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4595-Rathi Super Mart,99381000010776034,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4610-MAITHRI MINI MART,99381000016628002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4748-kadavala,99381000014601002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-4784-Pattathil Cold Storage ,99381000011079068,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-4857-PRAKASH NATTUKOLI,99381000012396072,2,1648.32,1945.00,,INR,Vytila-COK,,,,
yescloud-4864-SUDHA VEGETABLES FURTIUES,99381000016367096,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4925-ANGADA,99381000016489002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-4963-DAILY NEEDS,99381000011987040,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-4992-AMR VEGETABLES,99381000012087133,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5001-DAY FISH STAL,99381000012152025,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5014-AYISHA SM,99381000012748001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5050-SNAKS BAR ,99381000012452002,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-5052-AL HUDA,99381000012454141,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-5078-SP3 Fruits & Vegitables,99381000012635002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5092-DAZZLE AND BEDAZZLE,99381000012684025,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5096-YAZ MART,99381000015470141,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5099-SEASON GOUNDER MESS,99381000015004070,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5100-Arokya broilers,99381000014877028,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5107-HOTEL ARADHANA,99381000013406102,1,299.16,353.00,,INR,Vytila-COK,,,,
yescloud-5130-VIP GAYA,99381000013045042,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5135-Veda Wellness,99381000013185002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5140-KK store,99381000012883469,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5142-KVS,99381000012932025,5,745.80,880.00,,INR,Vytila-COK,,,,
yescloud-5152-VARADA,99381000012951076,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5173-RAEDH ENTERPRISES,99381000013052050,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5196-balaji,99381000013157065,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5207-K A P,99381000014286002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5210-OLAWTAYIL,99381000013368049,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-5224-ALANGADAN CHICKEN STALL,99381000013451002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5228-Sangam farmstead,99381000013465002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5232-MGS Products,99381000013588002,3,747.48,882.00,,INR,Vytila-COK,,,,
yescloud-5236-Kudumbasree Nagarachandha,99381000013451025,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5258-AR Fruits,99381000013642001,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5267-Varkeys Stores,99381000013659158,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5274-KKM STORES,99381000013744002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5277-LK VEGETABLES,99381000015925001,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5323-KHWAJA CUTTING CENTRE,99381000014017338,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5334-TWO STAR FISH,99381000014063002,4,1046.64,1235.00,,INR,Vytila-COK,,,,
yescloud-5344-KULLU MANALI,99381000014101018,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-5348-KATHIR,99381000014128018,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5352-BOMBAY CHIPS,99381000014141033,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5357-Star bakery,99381000014158002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5360-JKSTORES,99381000014152052,2,3298.32,3892.00,,INR,Vytila-COK,,,,
yescloud-5369-FMC Chicken,99381000014201002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5373-Koodarapilly,99381000014220070,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5374-STAR OIL MILL,99381000014235029,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5375-SASS STORE,99381000014231158,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5376-THANKAM SATORE,99381000014230918,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5377-MOMS MINISUPERMARKET,99381000014257002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5385-Bobs Retail,99381000014247221,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-5390-Friends chicken,99381000014290027,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5393-CU'S STORE,99381000014315027,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-5395-Devi Vegitables,99381000014324027,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5399-BINU ROCKY,99381000014395001,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-540-4U Supermart,99381000010196172,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5400-TRILOK ENTERPRISES,99381000014400048,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5401-Book my veg,99381000015757002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5412-AMAL STORES,99381000014486002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5414-KWALITY SUPER MARKET,99381000016129002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5420-A One Superbazar,99381000014502080,2,1648.32,1945.00,,INR,Vytila-COK,,,,
yescloud-5424-NANDHA CHICKEN,99381000016620019,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5436-Bunnies,99381000014635002,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5443-JUICE MASTER,99381000014676002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5449-Charlees Kitchen,99381000014687028,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5456-Grow More,99381000014671144,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5462-sulabha,99381000014771086,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5466-Family Supermarket,99381000014787055,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5468-Bhawani Masala,99381000015601028,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5480-milmaparlor,99381000014946027,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5498-A.R FRUITS AND DRY FRUITS,99381000015750052,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5504-VAYALAR SEA FOOD,99381000015173355,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5506-KT FRESH MART,99381000015180068,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5507-Halal Chicken Center,99381000015217095,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5508-Halal Chicken Center,99381000015214059,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-5510-Naveen Raj Fruit Stall,99381000015224001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5514-kairali,99381000015322001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5518-Bhardwaj's Organic Food,99381000015580029,1,249.16,294.00,,INR,Vytila-COK,,,,
yescloud-5519-VEG MART,99381000015338089,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5523-THOMSON PORK STALL,99381000015393002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5525-Taaza,99381000015415002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5526-Nilan_different_fruits,99381000015875002,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-5531-SSBSTORE,99381000016276029,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5533-NATIONAL HOTEL,99381000015473001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5539-NICE BAKERY,99381000015466222,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5544-pastry paradise,99381000015657980,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5549-MUNAMBAM CHAKARA,99381000015687002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5552-DAILY FRESH,99381000015701002,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-5566-GRO MORE,99381000015783070,2,298.32,352.00,,INR,Vytila-COK,,,,
yescloud-566-NAS,99381000014260001,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-590-GLOBAL MARGIN FREE MARKET,99381000005475228,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-621-KAVATTU SUPERMARKET,99381000010774154,3,447.48,528.00,,INR,Vytila-COK,,,,
yescloud-655-Bee mart,99381000010182206,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-680-Green Life Nature Shop,99381000005931002,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-705-New Grand supermarket,99381000014500025,1,149.16,176.00,,INR,Vytila-COK,,,,
yescloud-782-ANTO,99381000011478002,3,897.48,1059.00,,INR,Vytila-COK,,,,
yescloud-910-ARP FRESH VEGITABLES,99381000016327016,1,1499.16,1769.00,,INR,Vytila-COK,,,,
yescloud-936-VITAMIN PALACE,99381000006131017,4,596.64,704.00,,INR,Vytila-COK,,,,
yescloud-96-MKM AVIL MILLS,99381000016361155,1,149.16,176.00,,INR,Vytila-COK,,,,
YESWEIGH SOLUTIONS LLP,99381000003493071,17,114084.88,134620.00,,INR,"Cochin,Vytila-COK",Kerala,671315,Kerala,671322
Yesweigh System,99381000012393221,4,762.60,900.00,,INR,Vytila-COK,Kerala,670004,Kerala,670004
Yogi Electronics Weighing Scale,99381000007246189,1,61000.00,71980.00,,INR,Cochin,Haryana,126112,Haryana,132001
Z A KATA WALA,99381000013529175,5,38410.20,45324.00,,INR,"Cochin,Vytila-COK",Uttar Pradesh,226022,Uttar Pradesh,226022
